hour,day_of_week,is_weekend,weather_severity,rolling_origin_delay,prev_delay,congestion_score,carrier_avg_delay,route_avg_delay
-0.044928074638408776,0.0011120406835406734,-0.0005169160555975013,-0.031878841416810265,0.025174616663200807,-0.01281768267718094,-0.0009582773144796989,-0.008098643569054709,-0.0330628243048744
-0.06785823832008575,0.00046710289325133385,-0.00022889383993337305,0.04345516821853323,0.0012152488847961631,0.030399431160331027,0.008125872232259603,-0.0163617585478999,-0.04759601806907651
-0.047088535208094244,0.0013273066790481733,-0.00017915949239606156,-0.02905526438787007,-0.008960164102320195,-0.0043966672569271505,0.004253707939723802,-0.01189002697128549,-0.021071462885376466
-0.1036046551477521,0.0007388843096197339,-0.00025842316078828007,0.05325952836555529,-0.03290429709349448,-0.016532050474630043,0.006618455701049995,-0.015852432246113272,0.016955911154355227
-0.04924037957968212,0.010814107234917608,0.0020520599956563106,0.0003962025239266393,-0.004873074856019534,0.00826255491999433,0.00801928278269819,-0.002342220972992054,-0.016246391497992025
-0.02364748206483743,-0.012212298987042432,-0.0005941770779380969,-0.052897486114264564,-0.02008968221507924,0.004515046018609043,0.00043687648252341716,-0.0010737319125260743,-0.029506823284200973
-0.11902362141119512,0.005367522446749505,-0.0007381501067955595,0.08626623427805483,-0.01990786557143375,0.0042114176695089815,0.004263357396655744,-0.005301088559228765,-0.0343741902476666
-0.05587497362473796,-0.0032513291317006953,-0.00024573341115926076,-0.050743997943846736,-0.04080356012444992,-0.008884536614930287,-0.006135813560527261,-0.007280552116338118,0.008828746945446938
-0.044580981706968476,0.0076760413767204445,0.001762228254917308,-0.03306868570476024,-0.008801101539954993,-0.01976745159061294,-0.001514852844307706,0.008503800051645125,-0.01653978743337565
-0.04794266078382531,-0.005914918283115116,-0.00045765406395125645,-0.1088501000705192,0.020306349247960643,-0.004250959240026437,0.0077639044241720415,0.011525530763385541,0.03346972112749869
-0.04559711898071084,0.004588709263445552,0.0010388918579809924,-0.027170185308135947,-0.06613023208415962,-0.015025622134757739,0.002136978570886862,-0.019170409378760512,0.012534050232361142
-0.1216911621890696,0.004454492254648739,-0.0010109067479759954,0.11929650387794817,-0.01897112144238883,-0.021236578147460362,0.008980186835322567,0.026345820096424104,0.025415070761505273
-0.1205239081173063,0.0007983317193548352,-0.0007798212852036118,0.10123153554660318,-0.033836758566100765,-0.0010557842933718354,0.013858166080446271,-0.0425146215376037,0.010368170423590777
0.29246091947347086,0.0050324964959379955,-0.00045486906766760513,0.19879174293871926,-0.03803851461816714,0.06908423314752819,0.02157282488523721,-0.024928518478205364,0.0994163764413931
0.0073890918543239575,-0.01029771757274171,-0.00015698593850495268,-0.08921167854648951,-0.047761851838660434,0.019123250323170873,0.001678753117642707,-0.007083056887264057,0.014631152882176798
-0.047974986112813055,0.0006358296912861423,-0.00013185665524187277,-0.02722956646512573,-0.011099922565151693,-0.017379690847864452,0.007037564089067657,-0.016597788207629728,-0.007574103623476049
0.005540638346987727,0.008021327606654392,0.0023643955971826168,-0.04056953290290612,-0.021374248772597335,-0.01758935533579075,0.005357182570236454,-0.022601754533008025,-0.01527046451647862
-0.13913599990057984,0.0031963187212566534,-0.001329049503758169,0.1134451445186745,-0.03195647259966341,-0.013973028893546836,0.008242143441510386,-0.0017577616136805602,0.0541688825877914
-0.04883229088327315,0.010041026695031575,0.0032299899889795636,-0.029304047663991643,-0.008224461986821176,0.005814820253240196,0.017815812323089302,-4.9267379774498715e-05,0.0073304052294946975
-0.04669639543137094,0.0023178025644661447,-0.0010139583337191202,-0.03996326249133781,0.04087517763025281,0.02164870427953189,0.014489104529544371,-0.007617423807273335,0.008215551360956364
0.05789721011182326,-0.007972107551680459,-0.0011533655794456286,-0.06360645421238327,0.05497606347683027,-0.002782946235848104,-0.0022751643293053665,-0.013428469239732368,-0.08099935119054989
0.09814745030037128,0.005426852598316062,0.002738382147442973,-0.054285073290569946,-0.06383407910633028,0.004374174675471088,-0.014451369311861136,-0.015826296936650067,-0.009340668177735757
-0.03274797421513541,0.0013226418773977543,-0.00038382131171566533,-0.02739462938452698,-0.0007707987344119029,-0.020125177685225294,0.007514606083327565,-0.024094872047155456,-0.02125926083203395
0.04571704027693352,0.006418680080910261,0.002110030749074873,-0.053948416983819227,-0.004906912710854568,-0.02377253871769023,0.008698770725858545,-0.0034781984188415353,-0.04114409176011386
-0.09513551879168967,0.0040224782098644924,0.0021829694330147854,-0.035253717637663204,-0.01735800475079825,-0.011655443681799289,-0.009190923833750505,-0.005599034258260143,0.019040260327604093
-0.03987240763733006,-0.014521829686716817,-0.00022629232560803718,-0.04891530788002627,-0.0030034836486776814,0.020194456344746654,0.014286593754733788,-0.0005381573141880739,0.0017571052781874942
0.012979497011900435,-0.00877233440939646,-0.0014531373539265072,-0.07095140126027949,0.061702161861902347,-0.00489021551849777,0.010330427237145112,0.008329331944268808,0.050021222935847896
-0.027355822889763945,0.006696104500549806,0.0016173071261067155,-0.029578677418114034,-0.029380691397710695,-0.008814621380402166,0.005493329862597056,-0.02465286218829432,-0.007674012259423985
-0.047937717907874974,-0.00915441024464172,-0.0008412332964749347,-0.04467011631244966,0.06652971097203109,-0.006095965410885884,-0.014854425221236927,0.004516327286980926,0.017725998520050818
-0.03528792551662406,-0.04842689903213899,-0.0003335755046919059,-0.02020362298299831,0.01024796893343764,0.12686503667949744,0.02734204778558265,0.00801400730647415,0.0018614922226499087
-0.04240910386178831,0.0030224191669893257,0.0008133732244189102,-0.015439893375116625,-0.06164608295849085,-0.012055150127791762,0.001643079524404933,-0.011846567488674234,-0.009552992920515828
-0.03576035933097437,-0.005974585825871808,-0.0004199324503411932,-0.04002491200206264,-0.02640169795953693,-0.007667851211335159,-0.0032961405664648767,-0.02434836549356645,0.019766762305209507
-0.1216911621890696,0.004454492254648739,-0.0010109067479759954,0.11929650387794817,-0.01897112144238883,-0.021236578147460362,0.008980186835322567,0.026345820096424104,0.025415070761505273
0.13630281162128752,0.0067503361039557945,-0.0007205767130550253,0.07977264700989381,-0.026506040726178574,-0.03979550391632973,-0.010762951979876683,-0.018434708255430872,-0.04636848046467985
0.08363009800904796,-0.0035204795406232866,-0.001089118843232947,-0.09712763691205374,0.08058157008560624,-0.0009424485318315825,5.2841787549963264e-05,-0.010249340548205966,-0.018103446033107505
-0.057472447679442686,-0.0063513305059713105,-0.0001340979580295755,-0.045542398265276195,-0.007080106949350338,-0.0021741478416103105,0.0003064503920281341,-0.010013491993529557,-0.02927432937533297
0.17700257470013475,0.0048906397455925074,-0.0014288449277257476,0.0963577644200444,0.0333093887083729,0.005613288841003404,0.007999314219158317,-0.013730743240069537,-0.08970074877962919
-0.04643241773987064,0.006642720488216651,0.002527338785651726,-0.03685123618235377,-0.01979043561307079,-0.014593207767291842,0.005838656971064584,-0.00235914910896174,-0.0027318969794431374
0.27163556709717085,0.006145385529919331,-0.0012914974608467522,0.2940147883326274,-0.020873938638796153,-0.00032723528402433654,-0.001138270336145603,-0.005615839331777136,0.07593960601522898
0.0101225605525882,-0.006886231461652432,-0.0001440300565188962,-0.07444896120442214,-0.05710473739963927,-0.009519937289954036,0.0012805855530653157,-0.019990233246286543,0.0026632353866009864
-0.0701594574100229,0.0005393074351513233,-0.0003857081625113426,-0.026459829158603697,-0.021214869713570367,-0.01612420100849898,0.022562301731345574,-0.01319468680823039,-0.017151330404578276
-0.023666597286603447,0.00952094516178519,0.0024156846076789223,-0.035403644734545464,-0.04764579935208805,-0.008699823319123834,0.009078043355767623,0.011189710768078958,-0.002815417334904014
-0.04814272665160696,0.0074269898601666984,0.00258905643356524,-0.03836733479213468,-0.02739937406862764,-0.01404661441217378,0.00602064506066393,-0.0023172659220517373,0.012598487572363211
0.011413928922844584,-0.007780366750012575,-0.00033588588019683053,-0.05392906475766787,-0.04861076338206422,-0.018659053383535292,0.03750667041999058,-0.015140172284811005,-0.018829970967895335
-0.024984494633737434,0.006469679864911419,0.0014731057028224285,-0.028745530335855925,-0.06290153991778742,-0.005159294865478728,0.00022178284674478736,-0.023650170219263567,0.010385631118818017
-0.044550371329182964,-0.0030193860341676936,-0.00020361113149143626,-0.026892272367523545,-0.004310098972171266,-0.022100916497178425,0.004892931529304482,-0.005214150576668936,-0.026431815876147
-0.11935803338904995,-0.0009337038685889472,-0.0002477641443862401,0.041776270020643776,0.015235744564350699,0.006554796024814651,0.0014175981883888069,-0.01529666453796029,-0.05852514113670279
0.003190705980146022,-0.0011007054874171763,-0.001316354253399869,0.057879526028632805,0.06030267389317691,-0.0021570305552379926,0.011709553935551354,-0.005186548759999479,-0.11449219926294997
-0.12353439974088913,0.004718549295277268,-0.000978832623188906,0.11964793140399019,-0.026945733389638654,-0.0018473247032408226,0.008896736611015062,0.027136758254910836,0.014363659143956346
0.10212761479656507,-0.0006000037415220989,-0.0006470066243783566,-0.09366571627080184,-0.011878035229679946,0.031044872169475032,0.006035019147167573,-0.0010271377513872007,-0.003262121544470513
0.1141251098309227,0.010813233003737988,0.0032993709995755476,-0.0843653898698851,-0.03553401419758555,0.03212420958823752,0.03559744119526018,-0.00422212609058851,0.015815655529906728
-0.03797620371296691,0.017720023132512565,0.00011954299108783728,-0.07493307522273142,-0.0055288290079302,0.12031568962321222,0.006685703617539186,-0.025027713131215473,-0.036768481207699745
0.09342958943291875,0.005923825350670956,0.0033420010594549573,-0.10351404966210835,-0.03178630457504598,-0.011964652053451734,-0.006932180272377001,-0.002980869541111872,0.0018554019433734805
0.10685206586947762,0.006702313276303541,0.003930521192722685,-0.04728492442233964,-0.029608738428857022,0.03154491982077603,0.0024490991087363608,0.00039341820920274755,-0.010051401461148522
-0.04531928238891861,0.0003299400626195386,-0.0005648252404300751,-0.03874200452765475,0.02348690838341387,-0.02030377599025587,-2.8227355035304784e-05,-0.007862686038617674,0.010205977804111076
0.096655329260662,0.006230016533860535,0.002318039181704902,-0.08299610850193896,-0.07042652268754125,-0.021230645664945452,-0.012509622314133408,-0.018379677758542375,-0.005954421053381116
-0.04794266078382531,-0.005914918283115116,-0.00045765406395125645,-0.1088501000705192,0.020306349247960643,-0.004250959240026437,0.0077639044241720415,0.011525530763385541,0.03346972112749869
-0.10667530441159634,-0.0024776031322665754,-0.001137885354883382,0.0782337582707048,0.06311379888652122,-0.0023442640077623355,8.613455787354475e-05,-0.006491689952484229,0.03846037150203346
0.06900824032662357,0.005600520001409922,0.0038848153075340883,-0.04125954754281694,-0.030566078405634314,-0.004767094175937975,-0.0057360345132225835,-0.009816048940003612,-0.013938794905094087
0.08622501314209421,-0.005390497093911261,-0.001003066870746347,-0.06959149832920862,0.009175231127298233,-0.07541913228783904,0.011599181935380558,-0.0063252985699142426,-0.002380935701691166
0.18440698775848097,-0.01895089473136282,-0.0027718708163642232,-0.08997866029989068,0.19746523480462294,0.10416690469494853,-0.04613120192926977,-0.003973076178682371,0.016219834205167483
0.06970781790323957,0.004977547396194071,0.002670555806286292,-0.08567169346377075,-0.07919629001958935,-0.0038713582954868746,0.004607219119074612,-0.020598955432963396,0.017054806241870814
-0.033499071092197935,-0.007004989974546932,-0.00044964813812245507,-0.04116406057519206,-0.020832427899327217,-0.04360575012887315,0.0016865452961286167,-0.003389534306066918,-0.019552790121355267
0.08175664614701211,0.0024002792152834863,0.0033588417624719246,-0.06901709860806773,-0.027569451418028645,-0.06368773173272259,0.01574533272644923,-0.0022530873647838177,0.001245428598750431
-0.02752415651592348,0.00898737006341783,0.0024121642114662105,-0.03461469959974417,-0.041537288990271946,-0.0009102530150034348,0.007538787561014596,0.009223985862568505,-0.01266075543296927
-0.051035224155573364,0.007267766748436476,0.002853868789347759,-0.025088658975162777,-0.028022132237201697,-0.010261243676842257,0.004797531309095224,-0.004190590732119715,0.008852751750411362
-0.09301961739847643,0.0034733509799575934,-0.0008381309931826072,0.11697005241140543,-0.010191320387270665,-0.00045675335784853277,0.000541198185049362,0.03673419037494645,0.007068818667374533
-0.10520511891444652,-0.0018773002255631124,-0.00074744356999572,-0.050378714289957556,0.0301351410216316,0.0007030676074431194,-0.0019031320984799298,-0.002068807159221883,0.033139479629366815
-0.035526344866240143,-0.00023465825013527252,-0.00023259912685715347,-0.03459922535064666,-0.005524745759655472,-0.007436238470665763,0.00074876013631212,-0.0035382721292258733,0.009557809041921671
-0.04797758935657359,-0.007509252559864442,-0.0001720199570628628,-0.06274218408554458,-0.04852547515366986,0.005703086339514225,0.0033441750906941336,-0.005810862565702188,0.01239335114394728
-0.1380372067229924,-0.0001215122441385471,-0.0011991342702363035,0.10727297462051241,-0.03234087907562712,-0.02926154196844551,0.0006315151401894111,-0.003086814520345883,0.041819085321870064
0.017395787963053487,-0.008500591212294873,-0.0001442615377198835,-0.041496439261102136,0.07448661922525661,-0.002432890154102455,0.0037448644452558757,-0.02057009703427479,-0.04041322822334187
-0.04213589530240261,0.00043595337774841544,-0.0004901129543870002,-0.03269040784572541,-0.000404350535870984,0.016193347374173557,0.009350989335873944,-0.028450533227727667,0.009161743785602182
-0.05737883891168233,-0.016944481124991025,-0.002254066235770391,-0.055771376324297316,0.08301576233301358,0.06474679677131748,-0.03455043142512582,0.006817849136854157,0.026549461673067622
-0.0830162727114465,0.0005996201046772891,0.0011177740700847943,-0.003861029832454877,-0.001683474083770058,-0.0009264199948550657,0.0032546799105507345,-0.022100349190475405,0.001905115068942142
0.08308919750993302,-0.00645771834327827,-0.0007182035367204187,-0.08975508673715053,0.002277000031316136,0.00036173917691747527,-0.013880299968440115,-0.0020390829137408063,0.04107410946396769
0.06418742386514023,-0.006200694793493908,-0.00035633708795113246,-0.11178527205005304,-0.057056292880686775,-0.01904874070117572,-0.008804799314075231,-0.0179044020260773,0.0028399606582450165
-0.03528792551662406,-0.04842689903213899,-0.0003335755046919059,-0.02020362298299831,0.01024796893343764,0.12686503667949744,0.02734204778558265,0.00801400730647415,0.0018614922226499087
0.07654560006511185,-0.0014240790420812026,-0.0006274113279123254,-0.07465519740981948,-0.007920648288290618,-0.0049806730873348595,-0.0013261950632080257,-0.006588838479280167,-0.04835036357646605
-0.15094972349807567,0.006616863367896961,-0.0002610947973797237,0.08197753006469441,0.04473790156428969,0.0075074951531438555,0.003919070802583567,-0.017049602687766865,-0.030641578968021724
0.11146666357313738,0.008060451905939832,0.004119315476215371,-0.10310563891676167,-0.035331658740528134,0.02623308887805173,-0.011216001817620742,-0.004595511136269107,-0.0019137828128156752
-0.07359750598960416,0.0029499766368177695,0.0013721520017934829,-0.02622575263242397,-0.0011442000385273796,0.0006184644157710519,-0.00045145572855247716,-0.011580991242169792,-0.02430211580553113
-0.03125047920990061,-0.004783501302765697,-0.0002310906492124158,-0.03279514650241678,-0.0069780985663080355,0.003822579421080774,0.002502469880656449,-0.006032487129403803,0.013134509886007329
-0.0431449452381977,5.3032300417888e-05,-0.0005279608203367983,-0.02661272605424471,-0.005067598334782235,0.015709082068969597,-1.7341488941846573e-05,-0.01541035310887254,0.007248025159143397
-0.0441143392140043,0.007889176011808724,0.002464561108111234,-0.04839496136193034,-0.03710347933218978,-0.0191415294483133,0.0029640884402389106,0.014697669468435556,0.007421193457143526
-0.11510530701374905,-0.002591988936620354,-0.00026872717147738293,0.04680807009127287,0.02055202263986377,0.0067998077386353896,0.0032382658753300816,-0.01549361032033726,-0.04343274736265293
-0.04641254857295504,0.00279705067220275,-0.0005564740473343602,-0.04657472530237424,0.03898689834585112,0.021283421178278354,0.020431134610219556,-0.005828416550170367,0.017284372558781628
0.03736495336885487,-0.012360443460932066,-0.001051685153868438,-0.07513926211287876,0.11425656795018775,-0.03694958390575965,0.010994422775073575,0.01798385939606696,0.04903041739468421
-0.028925495463323264,-0.005904874837403693,-0.0004104456242112662,-0.06412002535869267,-0.04790634399989869,-0.00910056701455155,0.009697528986973904,-0.005256703261168312,0.003676281945824255
0.15258433314415842,0.009902689277351962,-0.0012265658918738957,0.24523924419687626,-0.03513864811003401,0.03516714539793148,0.0037698286216478463,0.0025725192858712855,0.0909842393611451
-0.08973906458959283,-0.0017766669750264527,-0.0013112011141034618,0.0766397102749308,-0.009784822660739342,0.0045100206314371265,-0.004662561603231239,0.027901820005672227,0.02813429564834175
0.045798999155987674,0.013183180045039525,0.005419619746439111,-0.028474750468957546,-0.03102999542610009,0.025383583032193575,-0.0029519761898579126,0.005263168067912773,-0.022144715350019134
0.008851898224939939,0.007348110237845202,-0.00015522292034040458,0.1487475154438508,-0.023852806181718207,0.025347833409472345,0.004267244124685857,-0.02005492812903093,0.008549560779256473
0.010962645585775185,0.00622308363272326,0.0010349884971136776,-0.04400787305113468,-0.018839373615595196,-0.007718818772019112,0.002093252641072222,-0.018331367819201326,-0.04089259089925342
-0.07632905519009606,-0.0018476043353057845,-0.00031463876424951226,-0.057124084266074175,-0.019841400608409433,-0.01720168176750945,-0.0025035463339938583,-0.0029025277674017734,0.017359047110378025
-0.09426618003939921,0.0030293480159760645,-0.00024020934940678553,-0.03859693981703332,-0.009769547415894033,-0.01009112384040252,-0.00694472513858971,-0.0037380468860326527,0.028524090707136737
-0.05496142820029583,0.001290188108741971,-0.00020968066574715907,-0.02613891066431514,0.037752383516935516,-0.004913170957995229,0.010490501027830083,-0.00623884459308922,0.01292882128485533
-0.11288306289259825,-0.002661474423340766,-0.00027502163721585026,0.044960333724841504,0.01997491211285087,0.0044549933259658125,0.004407506793539406,-0.015772933649687643,-0.0473482508448078
0.07811947694590272,0.006698978802031663,0.002078941025615212,-0.07757788059374343,-0.019651455368635315,-0.024571624761533243,0.013804108847236578,-0.009976223015291975,-0.04521294140674881
-0.09140661724930348,-0.001846567755526305,-0.0007020255921250187,0.06464561169695429,-0.03291611360207714,0.0035487353621103954,0.004101789722591049,-0.03808883523019314,0.014100041793781411
-0.18326956972822936,0.009818036516497671,-0.0009837475501458823,0.0943390716270723,-0.031616290421562915,-0.001265529381922332,-0.007331591254339084,-0.0012559816800174302,0.04010023973809134
-0.025054053962307116,0.014973285292465775,0.0032323150315921503,-0.05082129996110881,-0.02399288998808739,0.03098688941647838,0.00016125945698823433,0.015240812292803262,0.048670262023501026
0.0176746603828785,-4.027866012822718e-05,-0.0002548349947830808,-0.06745919074413805,-0.02041067818616793,0.012044978856427396,0.005968524147456314,-0.02085929616268921,0.026677257085544897
0.021289805820131194,0.0008153795958587618,-0.0008563572774220633,0.09070589903784941,-0.02232482693198324,0.015722174096169005,-0.008840841282090003,-0.047398839272362304,0.008147262193301067
-0.03704568117981905,0.01892488797072379,0.0037377876636347273,-0.05391900043639301,-0.006702430128220059,0.052813407553599645,-0.018450956238460908,0.003325516483708147,0.004737658758194381
-0.005144833107006745,0.013977466391976643,-0.0010839387834586881,0.16188314267934295,-0.029912565413203206,0.05232161311918485,0.019185404935853346,0.018721833389914663,-0.05448315460003348
-0.02980526951480468,0.009102133755944696,0.0029436486311623274,-0.04654904808998449,-0.01998407941680167,6.766716007710932e-05,0.008896481224005876,0.014416252900350207,0.013400801478052305
-0.1380151008760348,-0.0055582090842478254,-0.0012435292288822694,0.09608217458708623,-0.031384127793073396,-0.006330729529683789,-0.011036557763238041,0.0810292314410568,-0.053090931921140484
-0.04344950301585811,0.005258841946391356,-0.0002970765071310399,-0.04146630834620397,0.03506467807592111,0.00491067917039717,0.00219394721449523,0.004341229397410893,-0.00047855721280292145
0.1537876949157792,0.0054412211471857545,-0.0007365449028256046,0.07634995552073988,0.026256982014036572,0.0013487066602716653,0.030703947001577275,-0.0174787945723029,-0.12077781535328239
-0.04313923161950134,0.010248081620323047,0.004279925437130167,-0.039116144126789536,-0.03844619178036233,-0.003290241806417125,0.011846455139227626,0.00808886881143204,-0.0011816616059233617
0.12353828814524077,-0.004742540701997179,-0.0006288667293949442,-0.09210568435817748,0.002528956363640762,0.0010405328623507518,-0.013615333846447655,-0.002764878106599486,0.011281150549991197
-0.04344950301585811,0.005258841946391356,-0.0002970765071310399,-0.04146630834620397,0.03506467807592111,0.00491067917039717,0.00219394721449523,0.004341229397410893,-0.00047855721280292145
-0.11692446937494792,0.0036355653690502672,-0.001126061784392439,0.11168100370118568,0.03475757755833526,-0.072839538413246,0.00853265630394341,0.017999980782481925,0.003248422192838588
-0.09513551879168967,0.0040224782098644924,0.0021829694330147854,-0.035253717637663204,-0.01735800475079825,-0.011655443681799289,-0.009190923833750505,-0.005599034258260143,0.019040260327604093
0.007079089116360189,-0.00740172674174072,-0.00013234104850356424,-0.06839874873750294,-0.045294204521521,-0.0023065693866299052,0.0004024211207570745,-0.00941784571024001,-0.022108105388873252
0.026299570711199528,-0.008041267843536426,-0.00037727615397560414,-0.1133558557584547,-0.03568565077236766,-0.015539018169920668,0.004385379110884816,0.0008557744494330352,0.04807302687385191
0.012717321264635026,-0.0008408731578225719,-0.0001814635035306527,-0.06252246620339028,-0.023033278026618597,-0.0035063762775672217,0.001036401170050898,-0.0303309718419298,0.010426931991268477
0.2576260240220396,0.009540391487614836,-0.002069509697114999,0.2837445328589333,-0.0034772429168218226,0.00385818143373734,0.0050592207211979726,-0.0152072799982403,0.05111731850366222
-0.05013676821626543,0.0067199864450999715,0.0007699100862396068,-0.028130156635051543,-0.03458733605376989,-0.011169192182296192,0.009537983651582932,-0.012304296179397914,0.0026122669036281188
-0.023442707588586936,0.013882474491892602,0.005810874693371088,-0.06129395134026992,-0.012095889899004938,0.039301456910345534,0.000511792173249777,0.001013289128982266,0.03833321865564723
0.08829712036583783,0.008920025314884363,0.0003587467547822819,-0.08581923457409005,-0.026833587664020015,0.03291856551717976,0.02357914747464272,-0.007569605080933686,-0.04474298964072612
-0.07452453798220686,0.004712567107102629,0.0013241753308064219,-0.002493817810458753,0.001144582698801907,-0.017585471131773316,-0.0017917858884810432,-0.0018975820198004452,-0.019562611525138843
-0.09735283857492567,-0.00295946391934867,-0.000799869590839953,0.0606290764314366,-0.004278039278298477,0.000813307071972875,-0.00674660679491957,-0.033463676799134666,0.041154487739324626
-0.18169915978183224,-0.006701504493384988,-0.0005128352572084641,0.06897676681298626,0.024818364932061816,0.0036690694420487184,0.0166497067497065,-0.029532949316590906,0.03214615618756327
-0.05205207598563616,0.007552573260012371,0.0008089244644351307,-0.033725900070067164,-0.011299457139622842,0.010359617630208994,0.0035095950787514887,-0.01554595340610323,0.008153665233980137
0.08003192036794252,0.002151736306210678,-0.0007752327782785716,0.09221789048252696,0.03196830063734518,0.014872276003595938,0.013880865873803971,-0.024030736883322766,-0.08927622275771593
-0.04278634445675341,-0.006759128639840982,-0.0005789313142830938,-0.03186295856660451,-0.0024533796503917794,-0.016640541233774665,0.006600026723280399,-0.0022742108321266528,-0.02681814025929609
0.08930350145905075,0.008132780128427103,0.002323993677880237,-0.09011200401851685,-0.03337434392005606,-0.01756641223977463,0.016925204112956064,-0.004548305765800882,0.011824944436916344
-0.1216911621890696,0.004454492254648739,-0.0010109067479759954,0.11929650387794817,-0.01897112144238883,-0.021236578147460362,0.008980186835322567,0.026345820096424104,0.025415070761505273
-0.20319650227144875,-0.003847945250638268,-0.0007054074148780263,0.05638756625540279,0.015464165432372317,0.008503054807277003,0.030270064837239524,-0.0034517869280266808,0.009289073310347016
-0.052618579144410704,-0.0031756227020762386,-0.00018134956066338955,-0.03220702305465565,-0.03412131848281089,-0.010395192862383587,0.0046088911825161605,-0.021375058274126973,0.005702280104808886
-0.032210034606440424,-0.004056189964339466,-0.0004898519325452907,-0.03823970447802434,0.07656200742960488,0.00487909236663234,-0.004062401649059645,-0.017695314427859148,-0.017371958578915644
-0.06079627424374451,0.0011088543665483718,-0.0008715267595164527,-0.047481827442763545,0.042260220791497334,-0.01126948224127404,-0.012801166908507999,0.006995387379475988,0.0343845752874736
-0.038554068195588966,0.00981495613444032,0.002830878781611511,-0.034724228663718354,-0.03882281107878255,0.002407376048449876,0.005054934376542372,0.007665170670543543,-0.013628158541205445
0.20388340877708624,0.013914865094983065,-0.0010414817264715764,0.29050854730592945,0.003738755258997339,-0.0529565716830348,0.012157774768728022,0.012498533086203707,0.08465443387508323
-0.0146589714183097,-0.005096669432033289,-0.001048612735725262,-0.056230188985149795,0.0805813238857838,0.005265648583706897,-0.007676366586055254,0.018337984949867752,0.02307129888904329
-0.062246666210211105,0.0016612009609246197,-0.0004779741764070738,0.05215045737834846,-0.023372148982240402,0.026307477961459432,-0.010684398710514005,-0.019778385933257005,-0.020971913397994552
-0.08741037463365683,0.0035394576206892172,0.0019448215779794954,-0.03088993506936272,-0.016295248842674876,-0.011051840697674916,-0.007022389887179855,-0.006052598436048102,0.0036633786636319074
-0.14086492029648726,0.003746911259161703,-0.0004401767330778218,0.10151799369683795,-0.032024122890371,-0.008606231706213099,0.006310482999087543,-0.03253417917689303,0.029581748747200685
-0.14287353374721368,0.001642294426861535,-0.0011648883197884667,0.12813355574143,0.06100310456052535,-0.03089204901326992,-0.01401459544374146,0.028703136797137107,0.024940517174018732
0.0416836994477589,0.005790517180222802,0.002055220225305184,-0.054027830969598435,-0.02216803253344598,-0.015512841516987756,-0.0020243675789495246,-0.015332490572045996,-0.030018346724740783
0.021954410777746142,-0.016153340041807674,-1.150316518223806e-05,-0.09491897619938429,-0.031626422656580055,0.028502946110247073,0.011263635012264062,0.004420792867950567,0.041388470603649405
-0.004633887611774166,0.0064969366877995795,-0.000237984043857858,0.12165560071193236,-0.014438437587651632,-0.0037762889170617716,0.006645064433512199,-0.024001743664523727,-0.06254638817227214
-0.04313923161950134,0.010248081620323047,0.004279925437130167,-0.039116144126789536,-0.03844619178036233,-0.003290241806417125,0.011846455139227626,0.00808886881143204,-0.0011816616059233617
-0.076104616038861,-0.0012017667053789336,-0.0002050070453844849,-0.03790979644420927,0.025112413407592696,0.001492362686911417,0.002017195871327173,-0.012769436944755387,-0.0301010447017032
-0.04301939948320214,0.009998570337293275,-0.0013221515665163502,-0.0783560269977786,0.034270200725125315,0.10682744471409272,0.04511109514974322,-0.0008593407764437883,0.018904805989868996
-0.09426618003939921,0.0030293480159760645,-0.00024020934940678553,-0.03859693981703332,-0.009769547415894033,-0.01009112384040252,-0.00694472513858971,-0.0037380468860326527,0.028524090707136737
-0.12379495387713618,-0.0024564786314398195,-0.0004815618342578094,-0.05046784536697246,0.02810871636233249,0.0020626201614043684,-0.0072458464264385115,-0.004662932828792193,0.021018788896860315
-0.03204684775767504,2.225260178115025e-05,-0.0007197747789663711,-0.042856703854863364,-0.025654415081943306,0.0009137695312725614,0.007271683595073238,0.010465222015943845,0.0049684910601472355
-0.03333487708735536,-0.0003237620860564866,-0.000760483311927646,-0.04880314722862814,0.042066972262759704,-0.0206032664117265,-0.0019953715149272043,-0.0100735248928609,0.029542659908137165
-0.07899273923271624,-0.00552149641914475,-0.0007058223063510464,0.06460569930797808,-0.004983385710236104,-0.012544798958392063,-0.010888524905425061,-0.032315461881925335,0.03852586709851179
-0.03129183499432838,0.007046507968638505,0.0028403013489741256,-0.03392668232503502,-0.022453603426176517,-0.003353202568623097,0.0027660015448645065,-0.030595603623952687,0.0024031907658546275
0.10130358247371815,0.007290415390126282,0.00021524882899502142,0.05166880558311998,0.04193095863315603,-0.07171462437552546,-0.02051824288630625,-0.02030940680846522,0.006939567804264789
0.01740591664646454,0.006990530392143304,0.0009796091970251503,-0.049988940231516864,-0.05064033638634829,-0.0018267227429318582,0.0038243749257144814,-0.024769356768970522,0.009954711912011268
-0.08519718554267236,-0.00214316338231531,-0.0006912429807498792,0.07234234765772286,-0.025358085094137672,-0.002818059203621698,-0.00172879020965086,-0.03936356237675272,0.04283197413109453
-0.040531710326160424,-0.005835162390750966,-0.00058489354101995,-0.09728960935542615,0.023725500620739432,-0.014363224999434045,0.0008276573064685147,0.006368561466105179,0.009357478868562611
-0.11732818142833283,0.006511301709163584,-0.0010502438566563198,0.11531697329206783,-0.021108452018388204,-0.014018235427820233,0.008372811068063219,0.025117742705551945,0.010618819945511063
