is_delayed,delay_prob,uncertainty,predicted_congestion,is_anomaly,buffer_minutes,risk,risk_level,action,buffer_conservative,buffer_balanced,buffer_aggressive
0,0.049315122485449975,0.027770044356819797,0.2786955,0,-11.877595,0.09741968747395112,low,Safe — proceed normally,-14.3,-11.9,-9.5
0,0.06031887224320238,0.027779072182192322,0.34430152,0,-10.2949095,0.11877468739040621,low,Safe — proceed normally,-12.4,-10.3,-8.2
0,0.06031887224320238,0.027704521097364054,0.34430152,0,-10.2949095,0.11875977717344055,low,Safe — proceed normally,-12.4,-10.3,-8.2
0,0.06031887224320238,0.02756999886542999,0.34430152,0,-10.2949095,0.11873287272705374,low,Safe — proceed normally,-12.4,-10.3,-8.2
0,0.0452636270756289,0.027250707515085664,0.34380624,0,-10.2949095,0.11177033293263654,low,Safe — proceed normally,-12.4,-10.3,-8.2
0,0.0452636270756289,0.027296510893649248,0.34380624,0,-10.2949095,0.11177949360834925,low,Safe — proceed normally,-12.4,-10.3,-8.2
0,0.0452636270756289,0.027104898637234268,0.34380624,0,-10.2949095,0.11174117115706625,low,Safe — proceed normally,-12.4,-10.3,-8.2
0,0.054807384330711556,0.026859312562835757,0.33328646,0,-10.291333,0.11335680151496859,low,Safe — proceed normally,-12.3,-10.3,-8.2
0,0.054807384330711556,0.026706055490989516,0.30953577,0,-10.291333,0.10738847694910628,low,Safe — proceed normally,-12.3,-10.3,-8.2
0,0.054807384330711556,0.026544404760778136,0.2861847,0,-10.291333,0.10151837848679507,low,Safe — proceed normally,-12.3,-10.3,-8.2
0,0.03600895908183445,0.02664438039193065,0.2861847,0,-10.291333,0.09307908225103087,low,Safe — proceed normally,-12.3,-10.3,-8.2
0,0.04287752090327959,0.026647869319996534,0.2861847,0,-10.2949095,0.09617063285629437,low,Safe — proceed normally,-12.4,-10.3,-8.2
0,0.03418763566837759,0.02674191188461051,0.33989438,0,-7.961378,0.1057064144641262,low,Safe — proceed normally,-9.6,-8.0,-6.4
0,0.04740978153952553,0.026693391550143716,0.33638233,0,-7.961378,0.11076866236880492,low,Safe — proceed normally,-9.6,-8.0,-6.4
0,0.037834859024595324,0.026501312494644262,0.33989438,0,-7.961378,0.10729954509643091,low,Safe — proceed normally,-9.6,-8.0,-6.4
0,0.056328405295364405,0.026257918094205464,0.3370641,0,-7.961378,0.11486538784947999,low,Safe — proceed normally,-9.6,-8.0,-6.4
0,0.03348335944760784,0.026437181013781716,0.3370641,0,-7.961378,0.10462096980190479,low,Safe — proceed normally,-9.6,-8.0,-6.4
0,0.033582264181244326,0.026609049931475132,0.3370641,0,-7.961378,0.10469985071557988,low,Safe — proceed normally,-9.6,-8.0,-6.4
0,0.06155642321110625,0.02661750426147688,0.3370641,0,-7.961378,0.1172899131450181,low,Safe — proceed normally,-9.6,-8.0,-6.4
0,0.08768034323938145,0.027000182921277382,0.32588863,0,-8.899277,0.12632834947398397,low,Safe — proceed normally,-10.7,-8.9,-7.1
0,0.05361883895881601,0.026991798375938285,0.32397473,0,-8.899277,0.11052051935272725,low,Safe — proceed normally,-10.7,-8.9,-7.1
0,0.07566036656460128,0.0268290889743411,0.34987974,0,-8.8957,0.12688291816611408,low,Safe — proceed normally,-10.7,-8.9,-7.1
1,0.10951284714777107,0.027507093667782298,0.34987974,0,-8.899277,0.14225213536722875,low,Safe — proceed normally,-10.7,-8.9,-7.1
1,0.10951284714777107,0.02807301399923415,0.34987974,0,-8.899277,0.1423653194335191,low,Safe — proceed normally,-10.7,-8.9,-7.1
1,0.10951284714777107,0.028533519832860687,0.36296228,0,-8.899277,0.14572805411894024,low,Safe — proceed normally,-10.7,-8.9,-7.1
0,0.04043652249807732,0.02829251490577238,0.36296228,0,-8.899277,0.1145955070411604,low,Safe — proceed normally,-10.7,-8.9,-7.1
0,0.04043652249807732,0.02812636406155275,0.3725596,0,-8.899277,0.11696160969368563,low,Safe — proceed normally,-10.7,-8.9,-7.1
0,0.04043652249807732,0.02795809861345986,0.3725596,0,-8.899277,0.11692795660406706,low,Safe — proceed normally,-10.7,-8.9,-7.1
0,0.04551341832678371,0.027714150325317367,0.37986785,0,-8.8957,0.12099083124565649,low,Safe — proceed normally,-10.7,-8.9,-7.1
0,0.04551341832678371,0.02746517921361547,0.37986785,0,-8.8957,0.1209410370233161,low,Safe — proceed normally,-10.7,-8.9,-7.1
0,0.04551341832678371,0.0272110474077189,0.37986785,0,-8.8957,0.12089021066213679,low,Safe — proceed normally,-10.7,-8.9,-7.1
0,0.06563811385185636,0.027087355009119247,0.48324627,0,-7.216507,0.15576618894563132,low,Safe — proceed normally,-8.7,-7.2,-5.8
0,0.0572307320234326,0.026966473085596784,0.48324627,0,-7.216507,0.15195869073813614,low,Safe — proceed normally,-8.7,-7.2,-5.8
1,0.05346612084573801,0.0268550413843786,0.48324627,0,-7.216507,0.15024232936792994,low,Safe — proceed normally,-8.7,-7.2,-5.8
0,0.0692011944860461,0.026729047672734367,0.48324627,0,-7.2129307,0.15729791376373972,low,Safe — proceed normally,-8.7,-7.2,-5.8
0,0.0692011944860461,0.026600161909965104,0.48324627,0,-7.2129307,0.1572721366111859,low,Safe — proceed normally,-8.7,-7.2,-5.8
0,0.07120804252044358,0.025255494949995967,0.48324627,0,-7.2129307,0.1579062848346709,low,Safe — proceed normally,-8.7,-7.2,-5.8
0,0.07120804252044358,0.023793809718754957,0.48324627,0,-7.2129307,0.15761394778842272,low,Safe — proceed normally,-8.7,-7.2,-5.8
0,0.07862604229694733,0.022303329219649684,0.48324627,0,-7.2129307,0.16065395158802834,low,Safe — proceed normally,-8.7,-7.2,-5.8
0,0.07862604229694733,0.020671598586719065,0.48324627,0,-7.2129307,0.16032760546144223,low,Safe — proceed normally,-8.7,-7.2,-5.8
0,0.09051926701553595,0.01921248597704465,0.48324627,0,-7.2129307,0.16538773406287222,low,Safe — proceed normally,-8.7,-7.2,-5.8
0,0.09051926701553595,0.019780207551790184,0.49048215,0,-7.2129307,0.16731024954443202,low,Safe — proceed normally,-8.7,-7.2,-5.8
0,0.08520537821970695,0.02002932739386417,0.56840724,0,-3.0499868,0.18445009506007962,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.1365503781692486,0.0228565816427037,0.56840724,0,-3.0499868,0.20812079588714127,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.14922629648549737,0.02607408688146389,0.56840724,0,-3.0499868,0.21446846017720525,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.14922629648549737,0.02881068758809875,0.56840724,0,-3.0499868,0.21501578031853225,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.14007806128030525,0.03050788100206373,0.56840724,0,-3.0499868,0.21123851315898878,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.14007806128030525,0.031984261771588716,0.5695966,0,-3.0499868,0.2118311270833558,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.08628750541234055,0.031876368952001875,0.5674962,0,-3.0464108,0.18707869635954433,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.05479564904472556,0.03179378112930601,0.5701619,0,-3.0499868,0.17355726806165084,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.04892765816084706,0.031798743654677816,0.5365967,0,-3.0499868,0.16252637376588847,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.07682112779078436,0.03179167713346806,0.5365967,0,-3.0499868,0.1750770217951183,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.07682112779078436,0.03178111178416572,0.5365967,0,-3.0499868,0.17507490872525783,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.07682112779078436,0.03176704411576243,0.5365967,0,-3.0499868,0.17507209519157718,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.07682112779078436,0.031577214153449114,0.4813456,0,-3.0499868,0.16122134881886546,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.06245538804928389,0.03138769495161713,0.47066617,0,-3.0464108,0.152049006142561,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.06245538804928389,0.031193157331822596,0.42577827,0,-3.0464108,0.1407881235304826,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.06245538804928389,0.031128912648268545,0.42577827,0,-3.0464108,0.14077527459377176,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.06245538804928389,0.031063766553007313,0.42302415,0,-3.0464108,0.140073714870016,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.05564151073057338,0.031054739169322432,0.42302415,0,-3.0499868,0.1370056645998593,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.05564151073057338,0.030716483584731474,0.42373937,0,-3.0499868,0.13711681996668668,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.05564151073057338,0.030521113355960666,0.44762003,0,-3.0499868,0.14304791105440878,low,Safe — proceed normally,-3.7,-3.0,-2.4
0,0.05564151073057338,0.03012183176684259,0.44762003,0,-3.0499868,0.14296805473658517,low,Safe — proceed normally,-3.7,-3.0,-2.4
1,0.4469499920115148,0.06071432762800569,0.44762003,0,-3.0464108,0.3251753704852414,medium,Be careful — allow extra buffer,-3.7,-3.0,-2.4
1,0.4469499920115148,0.07947800156233287,0.44762003,0,-3.0464108,0.3289281052721068,medium,Be careful — allow extra buffer,-3.7,-3.0,-2.4
1,0.4469499920115148,0.09406533114635557,0.44762003,0,-3.0464108,0.3318455711889114,medium,Be careful — allow extra buffer,-3.7,-3.0,-2.4
1,0.4469499920115148,0.10582724600914249,0.44762003,0,-3.0464108,0.3341979541614688,medium,Be careful — allow extra buffer,-3.7,-3.0,-2.4
0,0.21726765873432738,0.1064823984478524,0.34762198,0,-8.268431,0.20597242045233133,low,Safe — proceed normally,-9.9,-8.3,-6.6
0,0.21726765873432738,0.10734867577587669,0.3459637,0,-8.268431,0.20573110326178157,low,Safe — proceed normally,-9.9,-8.3,-6.6
1,0.24921271892316885,0.10902482631641505,0.3459637,0,-8.272007,0.2204416104548679,low,Safe — proceed normally,-9.9,-8.3,-6.6
1,0.24921271892316885,0.11027732328291077,0.3496366,0,-8.272007,0.22161034175267372,low,Safe — proceed normally,-9.9,-8.3,-6.6
0,0.04545616242908617,0.11060163734971554,0.40437913,0,-8.268431,0.1436703829154794,low,Safe — proceed normally,-9.9,-8.3,-6.6
0,0.0892995915334822,0.11067156124342889,0.46628267,0,-8.272007,0.17888979487113343,low,Safe — proceed normally,-9.9,-8.3,-6.6
0,0.06949636967422164,0.11087837472235863,0.46628267,0,-8.272007,0.17001970773025216,low,Safe — proceed normally,-9.9,-8.3,-6.6
1,0.09421249753968887,0.11092100798084034,0.46628267,0,-8.268431,0.18115049192140875,low,Safe — proceed normally,-9.9,-8.3,-6.6
1,0.1919829095755602,0.1108608463250703,0.5021721,0,-6.3633065,0.23410750669024233,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.13480875410966203,0.11028250252435724,0.5021721,0,-6.3633065,0.20826346797044556,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.13480875410966203,0.10966796787425945,0.5021721,0,-6.3633065,0.208140561040426,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.13480875410966203,0.10909502861496213,0.5021721,0,-6.3633065,0.20802597318856653,low,Safe — proceed normally,-7.6,-6.4,-5.1
1,0.21328411014897514,0.10916649910817552,0.5021721,0,-6.3633065,0.24335417750490013,low,Safe — proceed normally,-7.6,-6.4,-5.1
1,0.21328411014897514,0.10913270197151825,0.5019345,0,-6.3633065,0.24328802204904998,low,Safe — proceed normally,-7.6,-6.4,-5.1
1,0.21328411014897514,0.10929357250272256,0.4958768,0,-6.3633065,0.2418057613408377,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.19486208276480696,0.10902502311555341,0.49425602,0,-6.3597302,0.2330569467653451,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.19486208276480696,0.10862438021158648,0.49425602,0,-6.3597302,0.2329768181845517,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.19486208276480696,0.10839010807764048,0.49425602,0,-6.3597302,0.2329299637577625,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.12476702651060756,0.1078996602950784,0.49425602,0,-6.3633065,0.20128909888686036,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.0730898817144886,0.10787396548474264,0.49425602,0,-6.3597302,0.1780292447665397,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.1037185304297433,0.1075215110815602,0.49425602,0,-6.3633065,0.1917416458077678,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.1037185304297433,0.10726364336738575,0.49425602,0,-6.3633065,0.19169007226493293,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.048001667015577974,0.10773968142400853,0.49425602,0,-6.3597302,0.1667126913398831,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.048001667015577974,0.10834365667412771,0.49425602,0,-6.3597302,0.16683348638990692,low,Safe — proceed normally,-7.6,-6.4,-5.1
0,0.058469335237619116,0.10876076482370459,0.38781935,0,-9.4763975,0.14501819126311394,low,Safe — proceed normally,-11.4,-9.5,-7.6
0,0.058469335237619116,0.10911784315693415,0.38781935,0,-9.4763975,0.14508960692975983,low,Safe — proceed normally,-11.4,-9.5,-7.6
0,0.08598578728208758,0.10941146041417485,0.38781935,0,-9.4763975,0.1575307338012188,low,Safe — proceed normally,-11.4,-9.5,-7.6
0,0.08598578728208758,0.10968965012557959,0.38781935,0,-9.4763975,0.15758637174349974,low,Safe — proceed normally,-11.4,-9.5,-7.6
0,0.05289929199187289,0.11037857408737656,0.38781935,0,-9.472821,0.14283523365526252,low,Safe — proceed normally,-11.4,-9.5,-7.6
0,0.055496335470633644,0.11100277789293754,0.38781935,0,-9.472821,0.14412874398181705,low,Safe — proceed normally,-11.4,-9.5,-7.6
0,0.0798976947224888,0.11129426170196818,0.38781935,0,-9.4763975,0.155167652406958,low,Safe — proceed normally,-11.4,-9.5,-7.6
0,0.05329708532577111,0.11169066227299389,0.47704393,0,-7.918364,0.1655828025301585,low,Safe — proceed normally,-9.5,-7.9,-6.3
0,0.05329708532577111,0.1117128513824214,0.47704393,0,-7.918364,0.16558724035204397,low,Safe — proceed normally,-9.5,-7.9,-6.3
0,0.07488976787039106,0.11136405600128192,0.47704393,0,-7.918364,0.17523418842089505,low,Safe — proceed normally,-9.5,-7.9,-6.3
0,0.07488976787039106,0.11138519086796052,0.47704393,0,-7.918364,0.1752384153942308,low,Safe — proceed normally,-9.5,-7.9,-6.3
0,0.03819372215967049,0.1119334861541248,0.4336892,0,-7.918364,0.1479961739123286,low,Safe — proceed normally,-9.5,-7.9,-6.3
0,0.056797174733802296,0.11218064595006112,0.41674942,0,-7.914788,0.1521822122656807,low,Safe — proceed normally,-9.5,-7.9,-6.3
0,0.056797174733802296,0.11242580671584719,0.41674942,0,-7.914788,0.15223124441883792,low,Safe — proceed normally,-9.5,-7.9,-6.3
0,0.05153082561477968,0.11257816350297226,0.41674942,0,-7.918364,0.14989185867270277,low,Safe — proceed normally,-9.5,-7.9,-6.3
0,0.05153082561477968,0.1127298822599234,0.41674942,0,-7.918364,0.149922202424093,low,Safe — proceed normally,-9.5,-7.9,-6.3
0,0.04170166330402954,0.11303477545896379,0.41674942,0,-7.918364,0.14556005802406352,low,Safe — proceed normally,-9.5,-7.9,-6.3
0,0.057625599873911915,0.11309845032005596,0.39708376,0,-7.4855194,0.1478221498342369,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.07190237017555366,0.11289456073033405,0.39708376,0,-7.4855194,0.1542059185520313,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.03577384532249512,0.11320821266404262,0.39708376,0,-7.4855194,0.13801081275489666,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.03577384532249512,0.1135195787646366,0.39708376,0,-7.4855194,0.13807308597501544,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.04556554978942928,0.11366776510794363,0.39708376,0,-7.4855194,0.14250899025379724,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.04556554978942928,0.10482679169304657,0.39708376,0,-7.4855194,0.1407407955708178,low,Safe — proceed normally,-9.0,-7.5,-6.0
1,0.09443336963145442,0.09397921543753586,0.39708376,0,-7.4855194,0.160561799248627,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.08206654197164658,0.08114875863754283,0.40913117,0,-7.4855194,0.15544248794453774,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.08206654197164658,0.0650343252729344,0.43406144,0,-7.4855194,0.15845216840313536,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.08206654197164658,0.0629504599909043,0.43406144,0,-7.4855194,0.15803539534672933,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.18459434305480993,0.0618684344546527,0.43406144,0,-7.4855194,0.20395650072690252,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.18459434305480993,0.05929507274813321,0.43406144,0,-7.4855194,0.20344182838559863,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.18459434305480993,0.05657472512484206,0.43406144,0,-7.4855194,0.2028977588609404,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.21097692988813382,0.058327713750610806,0.43406144,0,-7.4855194,0.21512052066108991,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.21097692988813382,0.06037218471833819,0.43406144,0,-7.4855194,0.2155294148546354,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.21097692988813382,0.06208542466919295,0.43406144,0,-7.4855194,0.21587206284480634,low,Safe — proceed normally,-9.0,-7.5,-6.0
0,0.04958381466497274,0.06256731562523231,0.38105255,0,-10.941498,0.13008931813771346,low,Safe — proceed normally,-13.1,-10.9,-8.8
0,0.0648461928086523,0.061510977795866985,0.36648157,0,-10.941498,0.1331033754204676,low,Safe — proceed normally,-13.1,-10.9,-8.8
0,0.05978561426982074,0.06160643809544127,0.36648157,0,-10.941498,0.13084520713790826,low,Safe — proceed normally,-13.1,-10.9,-8.8
0,0.07594783721943657,0.061497502585228694,0.25473908,1,-13.131559,0.21016079624057324,low,Safe — proceed normally,-15.8,-13.1,-10.5
0,0.05015414587592235,0.06166246245050756,0.25473908,1,-13.131559,0.19858662710904762,low,Safe — proceed normally,-15.8,-13.1,-10.5
0,0.01637152872264635,0.06039274128597466,0.3364012,0,-10.836792,0.10354603476589333,low,Safe — proceed normally,-13.0,-10.8,-8.7
0,0.01637152872264635,0.05882732714234052,0.32322866,0,-10.836792,0.09993981766506796,low,Safe — proceed normally,-13.0,-10.8,-8.7
0,0.01637152872264635,0.0569418381464114,0.29947796,0,-10.836792,0.09362504671438907,low,Safe — proceed normally,-13.0,-10.8,-8.7
0,0.015107262329539657,0.05556702103070097,0.29947796,0,-10.840644,0.09278116341434897,low,Safe — proceed normally,-13.0,-10.8,-8.7
0,0.015107262329539657,0.053913242761560634,0.30470815,0,-10.840644,0.09375795485295864,low,Safe — proceed normally,-13.0,-10.8,-8.7
0,0.015107262329539657,0.05195387077027016,0.31113195,0,-10.840644,0.09497203075062569,low,Safe — proceed normally,-13.0,-10.8,-8.7
0,0.013940340504799207,0.05214735599039673,0.31113195,0,-10.840368,0.09448561297351779,low,Safe — proceed normally,-13.0,-10.8,-8.7
0,0.013940340504799207,0.052805059643704653,0.31113195,0,-10.840368,0.09461715370417939,low,Safe — proceed normally,-13.0,-10.8,-8.7
0,0.013940340504799207,0.05321250037737681,0.31113195,0,-10.840368,0.09469864185091381,low,Safe — proceed normally,-13.0,-10.8,-8.7
0,0.010233629671253297,0.05363421104278973,0.31113195,0,-10.840644,0.09311496410890074,low,Safe — proceed normally,-13.0,-10.8,-8.7
0,0.010231909922581795,0.05418263695824186,0.3248059,0,-10.836792,0.09664235824515018,low,Safe — proceed normally,-13.0,-10.8,-8.7
0,0.024226102611209933,0.05445724898462276,0.43682918,0,-9.06302,0.13100049085331286,low,Safe — proceed normally,-10.9,-9.1,-7.3
0,0.024079106655752032,0.05477851071457967,0.43682918,0,-9.059443,0.13099859501934819,low,Safe — proceed normally,-10.9,-9.1,-7.2
0,0.01654800355319168,0.05521413731378728,0.43682918,0,-9.06302,0.12769672394303755,low,Safe — proceed normally,-10.9,-9.1,-7.3
0,0.02559620492039727,0.055407942883487424,0.43682918,0,-9.06302,0.1318071756722201,low,Safe — proceed normally,-10.9,-9.1,-7.3
0,0.03606085220900702,0.055451366904483726,0.61823714,0,-3.114498,0.18187694132357357,low,Safe — proceed normally,-3.7,-3.1,-2.5
0,0.02608387582734709,0.05567913829402494,0.61823714,0,-3.1109219,0.17743285622973484,low,Safe — proceed normally,-3.7,-3.1,-2.5
