hour,day_of_week,is_weekend,weather_severity,rolling_origin_delay,prev_delay,congestion_score
-0.06430942697419473,0.007239588909006427,-5.8090986063100754e-05,-0.033957496956145986,-0.06412742254370822,-0.013953099980795134,0.02399454678905508
-0.06596384452423075,-0.00928050890952965,-2.312034368500207e-06,-0.030455221828383706,-0.041882777863026924,-0.004949510670267044,0.04521890945530807
-0.02720069558809833,0.008489549958767993,2.176729713877605e-05,-0.020808061556114497,-0.04230426281131802,-0.0061933544191221344,-0.05218074523502335
-0.06252481948258357,-0.003811221588558217,1.1723790938651321e-05,-0.043480782371480016,0.03809478487540035,-0.008760137974284588,-0.04053036207845435
0.09238068153755741,0.001958340332377779,0.00026517314836382,-0.07707631389750164,-0.07056893260326855,-0.019025832371010125,0.02262956188883013
0.07267333359814557,-0.01184346621514603,2.2435265282760505e-05,-0.07342792503690967,-0.031717427811895835,-0.006054175264357278,-0.0552032992951572
0.061306215436508354,-0.04339738294715063,-2.3484230083151147e-08,0.0924022472058423,-0.008725913088303066,-0.008161155289970336,0.09407402083200087
-0.10287439323030423,-0.012593897794838974,-0.00010730608645826258,-0.027079170221540452,0.04852793923548112,-0.020989597080042582,0.00014045767734448007
0.04416464647604154,-0.02802580774466821,-1.0065916925667412e-05,-0.0006182503825985057,0.06625279316725206,-0.010400690568455807,0.018996327309093123
0.0357123536530416,-0.013429736707670024,7.349899038666674e-06,-0.04844655262275291,-0.04748546960476478,0.0077058800791855895,-0.03694365121571659
-0.032039491218980226,0.024619442756442973,-1.1352616051849354e-05,0.015603292927456412,-0.03473134104985123,-0.02024767442497736,0.012427528461751835
0.11499748373714593,0.011759120186635628,3.3833252886961845e-05,-0.04957350667441884,-0.03582064397927993,-0.024000328431526816,0.03849986520471673
0.09122533810169747,0.012485368866939059,-0.00010560486838220862,-0.06451164954186726,-0.0349581928268696,-0.0015593015629177288,-0.02123981286073104
0.16951878725054356,0.012477455308660842,3.469446951953614e-18,0.0098490586488818,0.3409012122893085,0.05057949429362393,0.0683632629996476
0.03540827906411152,-0.014983731067429005,3.8441358755019785e-05,-0.0026226473273709442,-0.03335644865455107,0.0012136105704121337,0.016114501751028
0.08197472967766235,0.002529670526583974,0.0004341585325697665,-0.06025978185872858,-0.0689947094184657,-0.007819465081052236,0.008411618356592966
0.11612053683369114,0.004509709686196088,2.949029909160572e-17,-0.06216491433760772,-0.09369680541350196,-0.033616282890706006,0.03616633036794763
-0.00683371722061803,0.01273484359774746,-3.2026222596565415e-05,-0.02825246543313064,-0.05681848649696135,-0.02340980709902942,0.02163703983991095
-0.05784766374124835,-0.02276142156729475,2.3429391284776873e-05,-0.06518340100068595,0.05016292029169076,-0.01656817605982845,0.02877205592533574
0.03134167240063352,0.009658778373152,3.3654949317309807e-06,-0.044234814203499485,-0.06668787042144683,-0.009478778083343057,-0.0334358978184561
0.07865551260494001,-0.01129548672198627,0.0004202913551901808,-0.0437880434220036,-0.09883299722755329,-0.007563927019480627,0.009569353349274027
0.034166909230252035,0.005858980044101622,2.6548617829862294e-05,-0.03263991984259336,-0.07862754670561603,-0.033752605153247704,0.024199693433319545
0.00437596441401792,-0.023709447433551127,5.0171251098322586e-05,0.024251896180522956,0.03381975455954673,-0.015231285998597743,0.03430529951366287
-0.09553604756225828,-0.016319370783787836,-0.00011272595574457435,-0.04903237062064,0.033297788501949976,-0.018685533446026966,-0.0038736635993700456
-0.007706685397929236,-0.013509671355287203,2.780803789697011e-05,-0.036820333578623805,-0.04248705108324064,-0.0015153131776799774,0.02623119600520779
0.02957198841536105,-0.009502092798085254,3.469446951953614e-18,-0.03659182843503854,-0.08390027648373509,0.015289314155544475,-0.04673331192097005
-0.0798956405386949,-0.015563093957491218,1.3426164165133286e-05,-0.03785621547039287,0.044265780995910345,-0.020042068144306535,-0.037525108542060516
0.18629762485545753,-0.009561923759679031,0.0,-0.0627604695909346,0.1311229793610983,0.02381433167246479,-0.030702629705580572
0.06551104987924913,-0.014507889821038865,-1.948729157448103e-05,-0.05419265864199646,-0.0386514072882322,-0.00666056584302956,0.017166935546323654
0.11827403109691415,0.005251301473782657,-1.3877787807814457e-17,-0.03172863108338789,-0.06625833683709301,-0.03569051517639307,0.04732066292641683
0.23776679408022502,-0.009676994373866696,-2.6020852139652106e-17,0.0176586555649216,0.12926010733563456,-0.014979643569172682,0.04244170904128504
0.020163619349089733,-0.03185465328798938,1.6503035760867535e-09,-0.04360491737521564,-0.08852650212170558,-0.006177817086844393,0.014670056662987908
-0.006937011425849023,-0.006347714395417481,-0.0003800438766678122,0.1857655642186291,0.23740272694934775,0.03988372185283029,0.006393600229329105
-0.12116329781369602,-0.00017955506763732768,1.929150087140799e-05,0.022420849800265055,0.04250741783700263,-0.00024557481069737395,-0.03383003192581237
-0.028257775295525773,-0.012685322062888481,-2.7964778865369015e-05,0.014527370679192235,-0.05908608903860052,0.014841295297723267,0.021137966414292646
-0.08847487683066475,-0.013073262468329603,1.3010426069826053e-18,-0.052596838407334874,0.038494064063532306,-0.010007061658970388,-0.04429237367523213
0.002094337746966532,0.0038813746357336722,-0.00023221852382022175,-0.01958596344214556,0.08616699525946751,0.012590880156494672,0.02901618007151409
0.049951681443800536,0.0036380612682551253,-0.0001478967027117731,0.0897349120002861,-0.06314816387587535,-0.011048187809375432,0.037204013423062864
0.14859342029349246,-0.00892391508600364,0.0002029445817073438,-0.01633178005398561,-0.06244184683822094,0.02387282370931159,0.012682847496742998
0.03232076864891366,-0.013686057962166744,-0.000230163812637324,0.021494570303242665,0.014525310200483844,0.013092163968210408,0.010701865812608343
0.07665702666528534,0.003073864134649478,1.0939860716471794e-05,-0.04725288338586689,-0.06545562267815688,-0.034757922664129505,0.06051445476586621
0.08032612156278136,0.016295013178760732,7.334786156134449e-08,0.049066568427098306,-0.023233988177341718,-0.00904428910650312,-0.0005262794578447779
0.03334989452765635,0.004634130433512299,1.1475207284325495e-06,-0.04340555814281106,-0.06315583299969635,-0.005573021733667697,-0.04199775348495069
-0.0008377413825753008,-0.019156753349117987,-3.936358417074449e-05,0.018164829459196594,0.0855636771946835,0.02350747459878525,0.03355953596640998
-0.00414484351477587,0.0002605262344393235,-2.0108164598498478e-05,-0.04107157152068492,-0.03714301640350216,-0.005053553258068862,0.05713175195552565
0.05667189153928009,0.006129074003469851,2.8276479492606033e-05,-0.04525034177062721,-0.08143065152348328,-0.012378523492487145,-0.0630875958413817
0.02604053053647895,-0.009063256793655463,2.3339409381165077e-05,0.0325837109425726,0.07091126998250062,-0.013883098588790745,-0.028071319709531962
0.17891136808336414,0.0003425095689793241,6.031338125528536e-06,0.08395445964718241,0.0813173053669743,-0.10084502804403503,-0.013283034244707476
0.018292230040145453,0.0026723584597930427,-0.0003507334887981406,0.13824363077400867,0.2302303218645975,0.0027821333886434664,0.011174970640490466
0.03810068607508829,0.007057351383147751,1.9679353572426422e-05,-0.04196847354255926,-0.07070827332053646,-0.012164705979404979,0.02617246792861261
-0.0659332635905593,0.008296984906308352,2.2125865022342393e-05,-0.021088045660561563,-0.04728357362126307,-0.0036805254987751414,-0.025129220787280547
-0.03647464379295701,0.03220158987678589,-3.069663296149765e-05,0.02104105079810444,0.1131355732001054,0.011511126468113319,0.03275467815296725
-0.03237299925663202,0.009463881553616323,-8.751610293992844e-06,-0.02903888009876632,-0.046753360018910194,0.005154957122635097,0.03792541096375015
0.11206084311846645,0.002009159201445612,0.00042556431517002356,-0.04713182703343529,0.04673921927747627,0.06447713390334199,0.03333792454159508
-0.0625132883413074,-0.010993938481745645,8.470951889956186e-06,-0.023957074464454,-0.04494968442603324,-0.01059167382058998,0.015879179011254265
-0.027046536616127256,0.008931612309766883,1.7614132414271386e-05,0.07233167173767774,-0.08228556258960941,0.02650203101430087,0.005097415795472142
0.22648737788417692,0.02613842436391866,0.00022545443847775924,0.09077757626802968,-0.004127569078157343,0.05336056917595366,-0.0059830838643635436
-0.10430859042261721,-0.026432528997693907,3.8415069380289685e-07,0.03144567285912732,0.08582624494253346,0.0015859741762590885,0.08011914429285873
0.08413173811867206,0.006911948173462117,-0.00021336903547247363,0.0013277427166079325,0.0967516045932037,-0.003488856254921609,-0.03277905604243279
0.0836008753154116,0.005816592518395477,-0.0001507963867236695,0.17481860240750638,-0.030845400144035633,0.05493686898394178,0.023513553296060613
-0.08724808454296241,-0.012372204029622233,-5.204170427930421e-18,-0.0013594665218454953,0.05616679326677696,-0.030237258360565948,0.018330300800967966
-0.11222863891674209,0.010309360625377574,4.790419091864253e-06,-0.0030343751721083933,0.2364901809552684,0.10026159619555498,0.07795791039134689
-0.04938842264050616,-0.01005033210075152,3.614492714415149e-06,-0.07497228658959892,0.08302985759933165,0.02159609183234474,0.05176441014915082
-0.0738974939536613,0.006918584682047445,-5.77062076578534e-05,-0.03328563640716796,-0.05077752507384866,-0.027863092604248473,0.020652264630887658
-0.05918274436425408,0.03338532932102676,-8.464242021270774e-06,-0.0274191628068996,0.09148998949149,0.039369870637388275,0.04151636329976221
0.0017995144425269997,0.005886870005323281,-1.050716017684996e-05,-0.03560022160395356,-0.06929624564091981,0.004445778414141387,0.018757136377971627
0.15985882145616537,0.02107053622525803,4.47721406815222e-06,0.07614220698814217,-0.031892464850718776,-0.027174700514413418,-0.01031980099265152
-0.06214764365243408,-0.015822770783367277,9.596931437793818e-07,-0.0015646400221933999,0.056835117500896266,-0.007838952615236245,0.029038435620876647
-0.019922644590958768,0.030514836367840508,-2.9745397468418713e-05,0.024878827851576104,0.10950446797503775,0.016371269396506263,0.029858752656417614
0.04838985385823377,0.0062177764262693605,-5.435012281809065e-08,-0.04434613593885051,-0.07358701873958734,-0.0006330542995904914,0.0012352891311359923
-0.07635925347823644,-0.016118272497784317,1.2806565190341332e-05,-0.039088121508946666,0.04356018731805182,-0.012438193244238694,-0.038475049493601574
-0.04364669647275388,-0.004345953600073721,-3.3873204762641107e-06,-0.06290351504135956,-0.04244514183277108,-0.03363709532448168,0.02169546566084803
-0.01681416678739086,0.0008269833168014669,-4.847051079077437e-05,-0.013937826878391195,-0.02962339430457602,0.01080588282877579,0.03351516355310256
-0.03816876102281584,0.00879790667630735,1.734723475976807e-18,-0.030498396040328488,-0.046687555952385676,-0.011023517093077934,-0.07393437321418123
0.05774253435991693,0.0029710659170523214,1.8141182760392054e-05,-0.06154489635148393,-0.058757073506712915,-0.0028790128007531142,0.0012301985664914007
-0.017367330917778135,0.008632479520359379,3.628359486637818e-06,-0.0322111223304334,-0.049662847167501835,0.0006579659300235347,0.035510454643052095
-0.0974489429498402,-0.009918590871617203,8.438503990586179e-06,-0.019735951493338986,-0.033477013287444915,-0.01696076241709913,0.010211496248375628
-0.08147942705320511,0.027004553981513378,-3.0306180318286254e-06,0.04377407473380055,0.05856031660789933,0.013625999733107158,-0.05517921210165756
0.034054415161410875,0.016100731363520044,3.787466107556432e-05,-0.009997078433477647,-0.07952324737305755,-0.021468109404745816,0.032998439899024845
-0.04322990139791123,-0.010200503255706246,3.9571151140040117e-07,0.01934450440721897,0.08541042008941688,-0.006789463613415143,0.03015212798498881
-0.08963253589269408,0.004982405308789224,-0.00013802279159426866,-0.029889727136275426,-0.052823530176654455,-0.009709512783680114,0.007987176200064517
-0.04347339707519855,-0.010205441132343042,3.920830786031254e-07,0.014674696537898851,0.06085397026509359,-0.006772980741147574,0.026783141483319946
0.07319909117060402,0.005115165815688664,3.1819290171056225e-05,-0.04917589854324858,-0.033400755514545986,-0.011860548916272825,-0.06352460701903327
0.026268508288854145,-0.017069194077514123,-1.6112959943722152e-05,-0.05791765810735526,-0.06744894894072785,-0.005939799208659673,0.004357149074940635
0.0133287708158604,0.03452844728933021,2.073282996813662e-05,0.05889630844055988,0.1030101097485361,0.011707013861586653,0.029798977759201074
0.03728915629442786,-0.011207960724520172,-3.5583687325348168e-06,0.012642539783380927,-0.022615150465785213,0.010346426376452056,-0.03414554046389336
0.03311589281315296,-0.0009820963065915672,-3.6377257977508043e-07,-0.09941202637328152,-0.08832160549176238,-0.005778889973027015,-0.00624692891716646
-0.12918102887839378,0.01804490977277361,-4.870099015526815e-06,-0.033971288876219974,0.06454427185701207,-0.02242666312974568,0.019570545064285388
-0.1328181716360462,-0.007309157640518007,-4.8489709695136076e-05,0.0032646687037001143,0.10249060097026326,-0.0023090066419293445,-0.03509807707276197
0.05809905939657864,-0.002944390809473882,-0.00012413323670624338,-0.041812534153151025,-0.03938710732897743,-0.0009637461228606606,-0.006556023424336067
-0.017829589436761932,0.0007441192409024678,2.1411389112458226e-05,0.0019965050163057944,0.17569487859417368,0.09695472856657578,0.06264185391785577
-0.09751118185642792,0.006009519576327926,7.7057623615053e-06,-0.026668728182014698,-0.04053800836151154,-0.018932532406024022,0.014860032662982114
0.0781041389002931,-0.012236896035028599,0.00038473535825808876,-0.0604849133281192,-0.0694454670609751,-0.01047440981407029,0.019834358514985065
0.06843339410719157,-0.015518990554846807,-1.6916883488499006e-05,-0.05246743579084677,-0.03689153247000652,0.008382058041170242,0.015971663743567968
0.09813576244081684,0.003680242338528185,-6.938893903907228e-18,-0.13149039479911642,-0.07780165108541647,-0.015907933339010926,-0.019488900832754237
0.06896091173713409,0.005593942874421687,3.913560137152293e-05,-0.06394879897885644,-0.04779267756097641,-0.00505438899931808,-0.05671475007291886
-0.12116329781369602,-0.00017955506763732768,1.929150087140799e-05,0.022420849800265055,0.04250741783700263,-0.00024557481069737395,-0.03383003192581237
0.11656935487284018,0.00464707979001109,4.379477848608787e-05,-0.06548715726813925,-0.0645153849367052,-0.025020774809954054,0.009752917974255981
-0.06639792284695428,0.014987386374423806,2.024946113413518e-06,-0.030956349455906706,-0.032806867114889136,0.001060135152501375,0.04856930636614562
-0.05842978614172895,-0.015903845628490648,-1.0717658946907821e-05,-0.04098886939425331,0.06786637286709933,-0.019882641778249912,0.034473662027701135
-0.11731942311868382,0.0040460263329247115,5.5134884857865885e-05,0.04538276928903844,-0.0644150369210014,0.0009493545198347459,-0.026621494952744483
-0.13175522613377944,-0.0028508671101493406,-3.2553945976182205e-07,0.056894286816241244,-0.08091607442560296,0.010321820630148672,0.05430891381537856
-0.06108973985801748,0.005406907325144912,1.437093131243048e-05,-0.034787920534765995,-0.04466408925317226,-0.007983765905722973,-0.026350999515969302
-0.04902228390922155,0.00011301976085326213,5.537502250322398e-05,-0.045729896985149655,-0.04588357488935192,-0.003668085198694221,-0.009953495855598397
-0.06008463826077065,0.01543898204124219,0.00010011261142788387,-0.005086416133058571,-0.07705598508706316,0.0019186025811359256,0.02804540267555664
0.09083329905585066,0.004436183223500809,-1.671724024401161e-08,0.08167849387523414,-0.023490401395751814,-0.012567085974228884,-0.00891248710624252
-0.0597053880652723,-0.005279951833964613,4.886244734124846e-06,-0.048929930369524914,0.05008817410701887,0.005682034622101741,0.025974463828684156
0.02991456048873563,0.010376429949266235,4.038161287705025e-05,-0.025407826106995327,-0.05080276092949012,0.001995781486543516,-0.039529591287796685
-0.04768874864125012,0.006666671633409958,5.061989525955487e-05,-0.03167573306507743,-0.07165863040632883,-0.01083892292715609,-0.009834924543586865
-0.04772607292211613,0.005638261939942216,6.955520327513046e-05,-0.03221706674907668,-0.0635132295745425,-0.0024949930730120556,-0.03385911108832808
-0.13382593249871086,-0.0007849577272621153,-3.2538610197398177e-07,0.062307959121186335,-0.0987408872884698,-0.004918247259842854,0.04417198968104395
-0.04765408371730391,0.017624226403577786,-5.896660933893318e-05,0.032948906808781125,-0.03808730850260083,-0.010334774776982768,-0.058966235566884274
-0.03441712825062382,0.004312784506008025,-7.754459604622597e-05,0.1246581416648502,0.08277715390517068,-0.08718725999693074,-0.0031241968553513294
0.030585976175187712,-0.009511446811414042,-2.2495968267335215e-05,-0.0576095568703798,-0.05466955772197497,-0.0015952841592952582,0.018453754731919614
-0.05935601535812016,0.013754097433450317,1.3010426069826053e-18,-0.04070309569438295,0.008057490394605944,0.004877080361824472,-0.012215648361481729
-0.06307300626051929,-0.010514821346693987,1.0163140483198524e-05,-0.018903859895343607,-0.04165039242152126,-0.015194970237401632,0.014809986895105497
0.07908698140022657,-0.012214999015443024,0.0004395907452950723,-0.059164327635274586,-0.07194409573062634,-0.008588581643532963,0.019586553235693537
-0.04438529419293629,0.03979364851349961,-5.879181902855362e-05,0.0578808138119057,0.09494154021888968,0.01462861071961622,0.02888894381032637
-0.11652405227208501,0.0041654908056370996,-2.7400627730742727e-07,0.04879331705284619,-0.0903756271290282,-0.021087698178676263,0.05220934768828252
-0.11757895371845613,0.01648691575004095,-3.747230830292896e-05,-0.03794497430510819,0.05157924818635608,-0.0027300601395933524,-0.0005407299357466358
0.16499137340656791,0.0222146257918018,-3.5576806714138036e-05,0.08406816011620688,-0.01757171148263538,0.004165377257547035,-0.001244758979572596
0.06311180329928172,-0.013900367936585072,-5.11936009861564e-05,-0.07707740858492128,-0.029940501889834794,-0.007249139152622469,-0.010398030604701482
-0.048267452361683144,-0.006513059913491243,3.81178346772525e-05,0.039490384533380496,-0.051770731478929514,0.010551855877041818,0.03577279402812322
-0.09593753741945456,0.005538936238541873,2.6020852139652106e-18,-0.006820382609381351,-0.035436480807644936,0.0030040619970532153,-0.03293460624959939
0.0619772941709186,0.01304379587387661,-2.2105251721096786e-08,0.09616400306283805,-0.10685729446789871,0.004802107634333272,0.045575504433053235
-0.10521697849850181,-0.012890238824222895,-3.7751365453008064e-06,0.011213285321835421,0.05017801221723979,-0.022683649909760167,-0.03935846070813325
0.06544426705858983,0.004681880290154403,-6.440404802573324e-06,-0.052499604848213505,-0.051745883744365236,-0.0006190382872397777,0.017020990841556352
0.019711102661986963,-0.0039109883715087975,3.297124057960281e-06,0.05438377669857202,0.16742473629551627,0.047897786207497094,0.042320168366034826
0.1196102577489801,0.00028512633033094675,-6.938893903907228e-18,-0.05298498876222098,-0.06518170244075978,-0.020818413200322548,-0.0122831003551061
-4.9217118260162784e-06,0.0023098726327686232,3.1706269830467267e-05,-0.07595948011847212,-0.03657287898597617,-0.04085920071423362,0.03679014467805004
-0.010536248749432413,0.0052375975766529885,-9.934102495520389e-06,-0.035133380838669834,-0.05892399863371003,-0.007997923997541265,0.025097170055843894
-0.01577501870629685,-0.011229693513208329,2.1498927225654767e-05,-0.0202525042630732,-0.05492115121738366,0.024147511606570332,0.01881705201479296
-0.0886716647059658,-0.0063872034574160115,-3.469446951953614e-18,-0.01526803614893772,-0.020479831053720178,-0.009096032926657534,-0.03171800085413269
-0.0183453310520078,0.016352496841611955,-2.5343229373290047e-05,0.009767765948859327,-0.04353709221351892,0.023714694786506375,0.05432897337557127
-0.08984272962498169,-0.013186308269583015,1.0408340855860843e-17,-0.051016484294358316,0.0422071688664922,-0.011567206079217913,-0.0438775711286192
0.06738552854761166,-0.0030272088133109533,0.00011228310378890577,-0.09833730901234473,-0.07484951124456712,-0.01738974867784418,0.05195171255051778
-0.07270138599677006,-0.005828659506049064,-6.258009374142002e-05,-0.004316045457652483,0.13343218220754838,0.02349030761001632,0.03517513493060445
-0.05405777717304112,-0.023276634729312094,2.1820825835074456e-05,-0.05511331488937142,0.05370532646495846,-0.019286635601582627,0.028036806927373006
0.34189294758733974,0.027044321181718168,1.0408340855860843e-17,0.15443179984437297,0.11714792277648423,-0.02894427406663691,-0.006622965175037578
0.03085397152059405,0.015587309435009973,3.682940949995689e-05,-0.0274781487340418,-0.06591754322235166,0.007618722247580683,0.030141956371099995
0.12373413132612292,-0.009184290081573046,0.00017097655311230052,-0.008911020446723967,0.14951259568069755,0.0030814741598442236,0.06068764721338324
-0.09583314273832369,0.018834719393557527,-6.262949481609199e-05,0.014670519776952764,-0.04634301804549371,-0.022764509107451873,0.013968930885506171
-0.0066613271464593775,-0.013196787996217582,-2.8098763277122768e-05,-0.03321787395010078,-0.0723696611591149,-0.0008483139979653088,0.01301506430950637
-0.0049361186998430305,0.003946514111089846,-8.727133894962866e-06,-0.06148940181747701,-0.03653741386901431,-0.04088883241801521,0.03034899827345118
0.11311041031607122,0.022236088202490126,-7.216163724665589e-05,0.11536348191974681,-0.06296663411939517,0.012617480467849707,-0.00840725461409117
0.04866905185378469,-0.0015056978855282292,-4.949884178736576e-05,0.14183311840348575,0.1959790113035901,-0.03046668858562287,0.004583559309132409
-0.09040207546437161,-0.0010066935596987773,2.0871137579283033e-05,-0.028342995792006463,-0.03536140362111232,-0.0176489069419913,0.014190974703369044
0.16912615842791268,-0.009361738663787677,-3.469446951953614e-18,-0.06657024287137517,0.12846646445756787,-0.0060568623876509735,-0.019690633364642676
0.024844806186078743,-0.01985843527627488,-2.7865583232278626e-05,-0.04303685993064816,-0.023548745500079044,0.005685753747665638,-0.049737142497828846
-0.03260966164312169,-0.015548105796876672,5.080099838475176e-05,-0.04738507526181637,-0.06569441482409218,-0.011339022954499046,-0.009187313424888995
0.30039918490344036,0.04825040113475787,5.138609558363871e-06,0.13780513793416316,0.09271350720028082,0.043241047594075405,-0.08479785268893465
0.04885042813823856,0.013411422466859214,-2.3102822403146123e-07,-0.04120130811243628,-0.025374195682505766,0.0016679502205612729,0.017672244735683
0.1105247777837018,-0.022616949229811584,0.00014523085206746226,-0.0023493452180797644,0.08244432217037925,0.027533916006485613,0.023080679107457393
-0.0902215606624571,-2.9868578538274314e-05,6.660412686567297e-05,0.031299829459283494,-0.07601669340922186,-0.023930021615388507,-0.015624207338318225
-0.011973873417358935,0.005379022188795119,-2.6858506103373016e-05,-0.02940262719771515,-0.07623334378128248,0.0026804663453561537,0.0056065028204272185
0.04877772637099641,-0.012369371662071612,-5.2828282738752105e-05,-0.05071656781962763,0.027931177388721445,0.006554998446100715,-0.06152426416364812
0.044757448722608374,-0.0009045194500747408,-1.5714527418234092e-05,-0.09052185969318581,-0.04374431680251533,-0.003867602881354592,0.022362290550799416
0.2194119621122566,0.024071017276185082,-0.0002754676857342417,0.15935237323228885,0.0004389957740592622,0.06339116133314866,0.058780330738207945
-0.09389429458238516,-0.02493120702658784,1.3010426069826053e-17,0.022947296837344762,0.10425383550324475,-0.04135418975865468,0.07299551779644874
-0.10337335850919298,-0.013059976348808651,-0.00010692321415991602,-0.029824444560722124,0.048422513714603474,-0.017487038373248647,0.0014998200488432014
-0.09922600412430863,0.012488513774859366,2.4280568584798823e-05,0.02565040709466361,-0.04201433673640714,-0.0184454589531136,-0.028164842261777567
0.04301922201955072,0.0035841775530328288,7.301716754838997e-06,0.013244430316922557,0.0728623313490922,0.013917841595908009,-0.10920843701033546
-0.048861322147888187,0.01510554191307168,-6.071532165918825e-18,-0.024436377364210782,0.04841082784956477,-0.016247745433084965,-0.1113252072003282
0.02978104799908269,-0.009184256094507907,1.751472552633665e-06,-0.0425748366791134,-0.048437430783174903,0.006604645736825966,-0.04030004770169034
0.05417872392339605,0.01043452304741369,1.8017496914032004e-06,0.2182445428064093,0.196021369636214,0.1813035938534886,0.026832949612134473
-0.04661700029050313,0.006820448985012897,5.7849418992805737e-05,-0.03268412021423381,-0.06321550883337236,0.00675288176660737,-0.03804100746645905
-0.00748964157219352,0.015603324990719576,1.9187074154621182e-05,-0.020110650427949933,-0.04521480651308472,-0.012016334367605547,0.021885435258969667
-0.08564011462094892,0.005524906030817279,4.336808689942018e-18,-0.014315830722490023,-0.03407160424320803,-0.011142205832564898,-0.038659615819808084
-0.03508714092507336,0.004875233277523301,-0.0001940991909553545,-0.0352893204606759,-0.05619001429636651,0.004785431350736577,-0.01945411272672936
-0.09925875287611635,-0.01090070153089861,-3.855130014320581e-06,0.009641084502916801,0.1783484737031782,0.0007129077337061245,-0.009483947187041236
-0.042667704737046785,-0.013720142202645887,-8.673617379884035e-18,-0.053374006074115944,0.0428682159819873,0.006800342330437461,-0.07372350416813665
-0.011513681932352495,-0.0005712027833796969,-9.120300412199071e-06,-0.024659862437595954,-0.026162443206335092,-0.011840131241207322,0.037919634378360004
0.07448333161867533,-0.002740873885806624,-9.028989821651193e-06,-0.026092951789498324,-0.050900700273923564,0.022805517024515838,0.028241585116367783
0.12747709875864288,0.001359881956440735,7.627815008177767e-06,0.008614444890059532,0.05085471305654696,0.029506484552907435,0.06100587667462729
-0.07425559596422443,0.020240142660060224,2.346347396561463e-06,0.030947615320173393,-0.04926070542540399,-0.0064887790195643944,0.019226114522976172
0.06451742844733722,-0.021931202634082464,9.055415789289284e-06,-0.048043471425771714,-0.05014746411129212,-0.0029880747211476193,-0.06318669896153734
-0.01091702575050307,0.01838196384161708,-1.4758788049221497e-05,0.0035855705936749796,-0.05686820638055601,0.0042819095160812086,0.05173326550920807
0.1102129890675036,0.004059241542126947,1.5612511283791264e-17,-0.055091455255790275,-0.10780552698935693,-0.042426534990935266,0.03555233858510232
0.035516385104041474,0.015699106090857274,-7.02962949872413e-05,-0.020004359385464354,-0.060606635870412,0.022008677579462527,0.0268968266545174
0.05637500997252453,-0.00027136554111108647,-1.590590489407729e-05,-0.1107944481018931,-0.09202770861106305,-0.014706472315592689,0.0033559769912001967
0.0921988235982523,0.0044558482745973025,0.00014986754953862005,-0.12842139600341515,0.0347973534440389,-0.004989613539655702,0.0191032564455721
-0.021886515770418054,-0.014476437586670159,-3.823218246316873e-06,0.007757212049172566,-0.047616500990775724,-0.009078169131961956,0.019560995182798573
-0.06806226651890512,-0.008174376511558253,-0.00013275426191588667,-0.052013510216997606,-0.03681373762149208,-0.017569287463906225,-0.0014402956055710088
-0.092560090452588,0.0006668102607752312,1.520671447117648e-05,0.10740415203338488,0.004552424211210259,-0.012276893936252847,-0.01000471058891465
-0.08937513289476429,-0.0011547333014507656,-0.00012821396874884575,-0.029906739240822693,-0.03553985774206619,-0.0188330068627062,0.004662353969955194
0.16041346979622417,0.033187568946586185,-9.540979117872439e-18,0.13560221674107015,-0.02056391578897212,0.02073834239753583,-0.09030430657307925
-0.06296776652972538,-0.007657456073444346,7.458781233678083e-05,-0.012611208811247086,-0.042313996717178594,0.002896255199176572,-0.023317488048225643
0.11104522473473726,0.0013652373176688722,-0.00063487855841712,-0.04091250793542714,0.08321269734467686,0.021953683102969062,0.02711818457596625
0.06474936749755097,0.02771385364358621,1.722450057757563e-08,0.14385098577073463,-0.035488920531856503,0.02516405371328196,0.11515685317013416
0.047397836710248754,0.018767065778607536,4.925582744181971e-05,0.07111486350240498,-0.06458862940346204,0.007236610819818446,-0.046593478463279714
-0.08090060420986263,-0.018452182801750792,1.1361331368500878e-05,0.019560274726866445,0.0939221719992347,-0.024821822115996234,-0.03306618228290851
0.0705685614037016,0.0053938189363107025,-7.531581756970319e-05,-0.04922499293135477,-0.10301948736235501,-0.015725314220568783,0.018295476474178327
0.13337643369939187,0.007141960873579073,3.41694305340378e-05,-0.06655028359623011,-0.05978647470691552,0.003471659136936072,0.012419122330533959
0.21312081676038605,0.024159014077236224,-0.0001926452188441962,0.1523608852444837,-0.03792951232722651,-0.014884394090312208,0.0693183941276123
0.005992822606271746,0.000510477328284957,1.606661578019801e-05,-0.07433427986114596,-0.06923149368749,-0.007285336796582366,0.008186247705870007
-0.1122881651047307,-0.011359802906090982,2.9420355955661268e-06,-0.023814100610713183,0.06659822484944014,0.009982078060042112,0.044423937534292544
-0.04227594592655091,-0.02385933559387924,-0.0002064957072337465,0.021344159605602424,0.07524488855525852,-0.006466430488663402,-0.009582289210675903
-0.04722537659093114,-0.011479148541887607,1.7246815065385251e-06,-0.014192768122224756,-0.036589303914767994,-0.013802662756759676,0.019636262646410614
0.08437669954604164,-0.025562345531769122,0.00033056175708768946,-0.0565649834307842,-0.04329141757404432,0.0567317355205305,0.03238913515194633
-0.022572122206523423,-0.019301752110555168,-5.2459395412977894e-05,0.005649755347830545,0.03382142703467979,-0.003713375678674005,-0.07569659406164038
-0.10392718969316539,0.0019065049629037822,1.1701015134645953e-05,0.09761203357003005,-0.0005855101901106508,-0.04444659748518217,-0.008974622448285412
